date,rmse,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-09-07,0.314545166570579,18.330203062428968,21.27734060555902,36.959283630683395,26.233345659218205,24.97737568244786,0.0017111307585427047,2091993.0,62271.0,89697.0,51725.0,71792.0,487217.0,3.0,2076480.0,60318.0,53121.0,68258.0,78168.0,518353.0,0.0
2022-09-12,0.391241782165515,34.58807016572853,39.69852082562826,40.019204919880046,34.55491673493182,33.43553635330481,0.07112917880020855,2046702.0,90132.0,61204.0,65760.0,81899.0,508483.0,518.0,2032282.0,82950.0,50112.0,51593.0,88312.0,549045.0,404.0
2022-09-13,0.39437461653365663,36.75192741833968,38.62641058499303,44.2759636303773,42.75698589188234,30.59211221121059,0.14729857775094288,2066915.0,75964.0,63360.0,59341.0,76544.0,512062.0,512.0,2013410.0,79140.0,48394.0,67425.0,108121.0,537679.0,529.0
2022-09-14,0.3632499966886065,31.154524308056487,37.807869463660886,36.06967260303409,31.413404691554096,25.44722589951938,0.06084285510773252,2060576.0,84317.0,56289.0,53701.0,70738.0,528562.0,515.0,2019467.0,72547.0,56219.0,65547.0,88366.0,552137.0,415.0
2022-09-19,0.33563908843211004,19.148095697379823,27.49269019975559,25.81560303555064,26.434705564277245,31.80371827937017,0.04797234254007201,2083410.0,90263.0,32216.0,34553.0,52817.0,561278.0,161.0,2065859.0,77741.0,43025.0,42436.0,69293.0,556227.0,117.0
2022-09-20,0.3905535452325946,20.334592286315612,36.43566945567298,34.90970005174293,35.28069261324886,34.720703841164436,0.03849922808080408,2078539.0,105242.0,30312.0,30100.0,67759.0,542596.0,150.0,2076237.0,70416.0,42592.0,40796.0,57153.0,567407.0,97.0
2022-09-21,0.4465953057433965,20.40740866935752,35.69220019271923,32.84342184427905,36.21412277682138,34.35440539757703,0.041235418608521965,2077066.0,132819.0,26679.0,28211.0,73584.0,516179.0,160.0,2086719.0,74772.0,34753.0,32009.0,63871.0,562468.0,106.0
2022-09-26,0.3522872375760899,29.217965439643354,29.380191250521438,27.539130357673727,25.270278269592353,18.567638894878673,0.24882321882012026,2189158.0,89706.0,45120.0,43358.0,32458.0,454292.0,606.0,2178238.0,75369.0,38571.0,55610.0,46702.0,459647.0,561.0
2022-09-27,0.3670484761259475,31.825668401283544,33.00137447992545,29.648949846430323,30.289090071253863,25.797227927095495,0.3391111106005711,2196303.0,76230.0,36810.0,35623.0,66548.0,442578.0,606.0,2175705.0,57655.0,47846.0,62118.0,52599.0,458668.0,107.0
2022-09-28,0.3418832663093814,30.059610297992382,39.97317098126214,31.520326590940392,24.40174842641593,13.401215491037739,0.10215670449615083,2178212.0,92974.0,39212.0,32949.0,44028.0,466717.0,606.0,2144543.0,71427.0,49238.0,59205.0,63776.0,466025.0,484.0
2022-10-03,0.34231435870137283,23.164805964768362,33.60642486390345,24.326023744493252,22.884572413100212,14.97848333666256,0.2983319685467169,2161526.0,102540.0,44999.0,27702.0,39995.0,477398.0,538.0,2151790.0,100449.0,37755.0,27459.0,44551.0,492617.0,77.0
2022-10-04,0.39224552904291954,27.41531672840007,37.5756277678226,32.32792702824794,31.305440053448564,23.745307857337252,0.2791395589650728,2164954.0,114203.0,45566.0,27227.0,39110.0,463507.0,131.0,2144545.0,92960.0,44887.0,26270.0,46422.0,499291.0,323.0
2022-10-05,0.3391452818559488,28.94092625974214,32.381083240223795,26.38866895063128,23.40396937319931,19.773634700486802,0.2628570650579292,2194682.0,84055.0,43088.0,27026.0,43855.0,461937.0,55.0,2153186.0,84393.0,50130.0,36852.0,41401.0,488279.0,457.0
2022-10-10,0.30810798765413494,37.94255463874536,20.191851126163908,16.479307953890793,14.506629003068403,12.301703163677686,0.12265361352263572,2203792.0,55130.0,34214.0,20199.0,35247.0,505637.0,479.0,2149725.0,87580.0,38608.0,24971.0,42442.0,510981.0,391.0
2022-10-11,0.3306968849561652,34.73865937621346,20.985760154041607,16.80964402075967,13.40738733015819,16.148593665850235,0.28447509090084444,2202531.0,57186.0,28618.0,17550.0,27590.0,520756.0,467.0,2153397.0,79356.0,33157.0,26265.0,47786.0,514682.0,55.0
2022-10-12,0.25797751624459103,17.953774522032116,15.698741260340928,13.18527535128402,12.3365116767704,13.470280710374842,0.05054025563402157,2177355.0,60135.0,27539.0,23324.0,32619.0,533257.0,469.0,2168765.0,64823.0,33247.0,28123.0,41465.0,517895.0,380.0
2022-10-17,0.30002987908087025,17.79480567924331,19.15708987771976,17.883463074086517,16.52979130825198,17.75832949393639,0.10233596433329961,2092337.0,61232.0,28237.0,27252.0,51959.0,593183.0,498.0,2079348.0,61549.0,32565.0,33382.0,51494.0,595810.0,550.0
2022-10-18,0.3276303591730044,22.74832888579297,20.186314737739753,19.21082975147246,16.91347470587949,15.347852187734953,0.1035829162232197,2070691.0,75511.0,40293.0,26735.0,48716.0,592299.0,453.0,2090373.0,64949.0,31170.0,28114.0,49409.0,590230.0,453.0
2022-10-19,0.3026113175968166,22.262736461631395,18.228483024407016,18.752520068829973,16.39227385684561,14.136523126933678,0.2750154727180022,2053411.0,84746.0,38492.0,28165.0,40012.0,608970.0,902.0,2077532.0,63728.0,31026.0,28641.0,45463.0,607917.0,391.0
2022-10-24,0.2952818308776371,18.978789646437335,17.23393837665833,14.27404897569718,11.169343983519557,13.640922275073928,0.1585024306302285,2041564.0,56538.0,36068.0,29837.0,33494.0,656362.0,835.0,2022718.0,71520.0,43346.0,33555.0,38922.0,643931.0,706.0
2022-10-25,0.32491296513028267,24.7803266609013,19.43657115059226,16.01217704140421,11.218979763017083,11.566061390706231,0.11627234527586443,2051211.0,42272.0,39149.0,23102.0,33207.0,664802.0,955.0,2006048.0,67769.0,43162.0,37144.0,39339.0,660531.0,705.0
2022-10-26,0.4028432266734508,26.289989369725127,21.995885183481455,21.362998195651564,18.964832878326252,15.800397939176795,0.20778655227676723,2041356.0,45950.0,29437.0,26344.0,44730.0,665830.0,1051.0,2005214.0,62991.0,37320.0,37132.0,47529.0,663893.0,619.0
2022-10-31,0.33820249224121823,23.82444943098408,17.13512990069427,14.532374902073508,18.183624855025872,26.678564895637056,0.7045051124086269,1992549.0,85697.0,34895.0,27302.0,50338.0,658788.0,5129.0,2018377.0,64081.0,41852.0,44052.0,69642.0,612983.0,3711.0
2022-11-01,0.3685494927999493,26.24109527940742,20.726956725894112,16.914835668140327,17.180672221449747,17.045472975928888,0.5822691432861526,2006810.0,81910.0,34687.0,29020.0,49975.0,647203.0,5093.0,1988538.0,70058.0,45825.0,41847.0,57899.0,646652.0,3879.0
2022-11-02,0.3546044266460784,21.590358551650038,22.718674145886727,17.959962427685372,15.223703189719595,14.236479223619051,1.915590182002282,1999167.0,81707.0,26174.0,37910.0,51848.0,648655.0,9237.0,1967735.0,78676.0,43702.0,34489.0,55381.0,669843.0,4872.0
2022-11-07,0.3586093188564729,16.052480217769688,18.862510983347068,18.764216968620335,14.550459318574653,14.88178745810297,2.0678557330339498,1932271.0,67261.0,36859.0,33080.0,66524.0,705697.0,13006.0,1927547.0,68898.0,46136.0,40070.0,69256.0,690458.0,12333.0
2022-11-08,0.30430130990527404,18.663514283094106,17.432200698176242,14.13662610324901,11.005014403275291,15.959718389127726,0.6673926573714484,1941285.0,55962.0,44153.0,27993.0,52854.0,719547.0,12904.0,1907642.0,74594.0,51078.0,36398.0,62702.0,709877.0,12407.0
2022-11-09,0.38238863917586774,23.93857388972681,20.536753104857738,16.77674824389497,14.46172846918374,16.222954832981205,1.564874678560614,1935253.0,44121.0,46938.0,25643.0,49587.0,738366.0,14790.0,1882509.0,74340.0,57750.0,41032.0,62720.0,723655.0,12692.0
2022-11-14,0.4310920128752961,29.47759200818187,25.80785915012105,22.26650638544454,18.972916819860114,13.265020215078108,1.0322313168878279,1827658.0,90152.0,40556.0,38467.0,78297.0,770098.0,9470.0,1793438.0,91393.0,53432.0,49503.0,80366.0,776149.0,10417.0
2022-11-15,0.4223327205745736,40.37998448763268,27.928750058594684,24.407064803921475,18.231344400612286,16.588313688632173,0.8545818935775079,1875475.0,57777.0,41917.0,32348.0,74377.0,763137.0,9667.0,1777145.0,99633.0,57158.0,57097.0,77106.0,776142.0,10417.0
2022-11-16,0.46527410408177,41.105096444658024,34.97565865816212,28.586969726618047,20.493448417226848,17.679115698261732,1.4014533783226804,1850917.0,80350.0,41206.0,36159.0,75760.0,761026.0,9280.0,1758965.0,96223.0,61149.0,61381.0,85131.0,782098.0,9751.0
2022-11-21,0.4664809257959003,34.70834575490995,31.23206582897471,33.17728809715754,25.7573025429203,19.45619739018176,1.1769111434592072,1827342.0,65049.0,59968.0,39536.0,46718.0,805479.0,10606.0,1742983.0,81133.0,62312.0,65338.0,86505.0,806274.0,10153.0
2022-11-23,0.3822731952849881,22.731773434279763,23.55849151574624,20.663193946984496,19.68857857804224,20.547810272305004,4.153019273515546,1773021.0,88868.0,63498.0,26135.0,70383.0,829246.0,3547.0,1762505.0,84065.0,68088.0,54109.0,62706.0,812150.0,11075.0
2022-11-28,0.6126307274782583,40.6649107139465,42.5232522158945,46.383600847714916,44.03174130910069,43.72977744300033,1.423797318719888,1831466.0,94071.0,56073.0,41303.0,66593.0,751427.0,13765.0,1760131.0,90554.0,47483.0,39493.0,66710.0,836923.0,13404.0
2022-11-29,0.552063805635733,29.444481443939374,36.26051960921375,37.57101239333585,29.82611071576223,32.04497134774624,1.1239822377425035,1824988.0,103513.0,52608.0,33621.0,64627.0,761283.0,14058.0,1773953.0,84943.0,59111.0,52707.0,75462.0,793728.0,14794.0
2022-11-30,0.5161104851067247,27.734316012971284,41.22154895020674,41.62694505226863,31.699663524480584,27.649127180542227,1.358740473014198,1822004.0,133059.0,64506.0,33296.0,63008.0,724761.0,14064.0,1777155.0,93861.0,61451.0,58128.0,85686.0,763959.0,14458.0
2022-12-05,0.516693863336574,41.84031230869979,43.32066100810393,37.576303104226184,41.31276015801069,26.37449382024342,2.0288072169418014,1700161.0,106202.0,89377.0,74237.0,74960.0,798197.0,11564.0,1737131.0,107326.0,66313.0,58049.0,94961.0,778077.0,12841.0
2022-12-06,0.4941261764897857,30.877431492589682,32.8952384749642,34.05662553212161,36.912405264422134,25.125837732676004,1.0322568301196247,1695285.0,76559.0,86826.0,43984.0,140611.0,798969.0,12464.0,1688565.0,93502.0,66071.0,73098.0,119435.0,803139.0,10888.0
2022-12-07,0.5124134356499592,34.5936214137288,34.45332737552767,39.19609112577397,43.76472521684122,25.364336847715318,0.885090329239456,1643443.0,101963.0,51527.0,59303.0,145067.0,840950.0,12445.0,1667270.0,92113.0,79161.0,86027.0,96228.0,822327.0,11572.0
2022-12-12,0.4996420406689628,27.138559714354425,38.75274685551813,43.63116002181828,44.4925645084134,54.973970657178675,5.36161789941393,1552104.0,98957.0,126983.0,65624.0,149880.0,856915.0,4235.0,1570950.0,99847.0,78373.0,84481.0,118594.0,888291.0,14162.0
2022-12-13,0.5022981146848661,25.19453659628352,30.53833220665954,38.20073430514804,45.88344536557621,44.27269082173603,1.511325251010542,1513505.0,118809.0,88886.0,22257.0,114018.0,981585.0,15638.0,1551734.0,96541.0,81352.0,91993.0,121629.0,897001.0,14448.0
2022-12-14,0.5381034496167574,26.76051073651902,37.71763308385246,38.00028643736373,39.98053987243894,58.800297332824975,4.4959942783627,1536253.0,116703.0,94743.0,40958.0,60318.0,989287.0,16436.0,1534968.0,126638.0,84622.0,74205.0,121948.0,904294.0,8023.0
2022-12-19,0.5218424319816565,35.96524466820035,42.22338756126671,44.807531058281704,42.65475144881776,47.93570476519459,2.6842414646777253,1478717.0,146028.0,100333.0,58019.0,105139.0,947805.0,18657.0,1496945.0,132004.0,89428.0,70451.0,84892.0,963423.0,17555.0
2022-12-20,0.5098069724167237,29.08513620294229,33.29438379464224,42.25633071079407,49.2761431682755,63.77137544042822,2.930269895692505,1481482.0,117261.0,104365.0,69002.0,141470.0,920121.0,20997.0,1439008.0,116245.0,94793.0,66275.0,94411.0,1026213.0,17753.0
2022-12-21,0.5186288776075697,23.321212568174392,32.01051077273145,42.862376606100064,45.281226061385986,51.38689123356701,7.358020358065882,1450082.0,103476.0,107665.0,60045.0,113170.0,1015746.0,4514.0,1451480.0,124050.0,96886.0,65009.0,113904.0,983449.0,19920.0
2022-12-27,0.5019580199162684,30.496484874985473,33.06717594265616,38.93110325057378,35.45319092787923,56.17061554705783,13.416255699612481,1409949.0,157881.0,96237.0,47859.0,80475.0,1053836.0,8461.0,1383721.0,142387.0,98242.0,60344.0,96080.0,1041890.0,32034.0
2022-12-28,0.6407315713035298,38.91208065176381,44.77864585483392,55.17355363220923,50.32410878539879,69.70143013311805,6.448729849481967,1457798.0,162023.0,111338.0,44168.0,113478.0,940150.0,25743.0,1386662.0,153476.0,91815.0,55306.0,69836.0,1072196.0,25407.0
