date,rmse,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-03-28,0.4845706613350523,20.528648584012867,28.84387155872826,38.088688242062375,44.70787402141179,35.327461375900064,4.816919661742696,1030747.0,174206.0,129981.0,100576.0,123725.0,1256421.0,39042.0,1061551.0,139047.0,120786.0,98483.0,160406.0,1247553.0,26872.0
2022-03-29,0.4847596647790769,23.901986526938007,31.248424846655855,39.88680762268762,51.76498957378352,39.54485811666795,5.712949991436485,1041556.0,138515.0,111575.0,96781.0,163295.0,1263234.0,39742.0,1017215.0,153572.0,136083.0,84144.0,168413.0,1268457.0,26814.0
2022-03-30,0.4242423366674773,15.599175103382029,20.50315195101738,32.13265170902412,43.31893138287649,30.050884780182933,6.912141893173226,1044155.0,128477.0,95582.0,68250.0,222520.0,1256652.0,39062.0,1039800.0,133688.0,125011.0,88595.0,137499.0,1303433.0,26672.0
2022-04-04,0.5255584690169277,17.147183623396387,21.17894831657996,47.158265515445585,41.519081421947476,67.99317982368484,12.74164848897832,1070329.0,119166.0,139020.0,59826.0,75001.0,1332988.0,58368.0,1075729.0,111920.0,103781.0,67768.0,159954.0,1306075.0,29471.0
2022-04-05,0.4802041451457731,20.30798541645227,24.371393884465355,35.03139297716642,36.809700239647974,34.01229218104103,11.984672615949057,1061378.0,120154.0,86205.0,77308.0,113943.0,1337717.0,57993.0,1092308.0,104975.0,98548.0,55830.0,111003.0,1360944.0,31090.0
2022-04-06,0.4596426709130469,16.360939117516143,24.861514909992152,41.28394101334899,41.9349552485677,29.512922298319285,12.972092201958407,1053398.0,124422.0,83339.0,63172.0,129389.0,1342783.0,58195.0,1068791.0,111735.0,123056.0,64785.0,79345.0,1377995.0,28991.0
2022-04-11,0.4644836520809449,25.927701732076294,30.564268778014032,36.31970987653838,25.29282398595009,30.224491613883526,6.8958696424917925,1127197.0,93390.0,125469.0,99637.0,90327.0,1279845.0,38833.0,1135710.0,112151.0,125635.0,66326.0,71683.0,1320912.0,22281.0
2022-04-19,0.4759503026583205,18.029140159323163,28.255605989346144,34.48127431347139,31.401593598491313,34.088923328252456,11.50107861085264,1147837.0,101057.0,70654.0,45826.0,76692.0,1360429.0,52203.0,1152804.0,114449.0,76897.0,37508.0,80169.0,1364990.0,27881.0
2022-04-20,0.458560720983419,19.68755964014556,26.839322598739066,28.51493401800519,27.415350463121435,29.699639099406983,10.007803948797045,1137741.0,117640.0,58141.0,42852.0,83900.0,1362124.0,52300.0,1140635.0,97172.0,78322.0,38875.0,81235.0,1389297.0,29162.0
2022-04-25,0.38126202955591376,19.519446258049474,17.20972157523666,23.7378082288645,26.44567422908637,35.48213535603133,10.113462851310484,1039311.0,104477.0,80599.0,61748.0,117135.0,1401077.0,50351.0,1070560.0,93963.0,81826.0,55808.0,99142.0,1423452.0,29947.0
2022-04-26,0.45190109142395896,16.073897870252715,19.130089267547724,36.657786462137885,37.37843898172198,43.42924279940636,9.778116818356775,1028084.0,107159.0,94837.0,55826.0,95646.0,1422007.0,51139.0,1045164.0,90968.0,87819.0,64893.0,97502.0,1437420.0,30932.0
2022-04-27,0.5765327190216969,16.511454362937535,23.02912283570403,46.10455531227273,55.7874050423524,61.657565500886044,8.055810115771719,1017583.0,116021.0,118846.0,60691.0,90066.0,1400363.0,51128.0,1036728.0,100802.0,89032.0,61133.0,92353.0,1441169.0,33481.0
2022-05-02,0.5198260540859333,12.948785319730238,19.107451553975206,40.2284752419922,43.16331981476817,48.90031539918556,15.809911247431456,971342.0,115174.0,116063.0,39126.0,104186.0,1458082.0,50725.0,983725.0,107952.0,83478.0,62697.0,87831.0,1512497.0,16518.0
2022-05-03,0.42973692579575734,12.74918329735914,20.663021983519197,35.18681053044791,33.58065853663299,35.867119180295106,9.235915266671503,974089.0,114902.0,98906.0,55325.0,86711.0,1473176.0,51589.0,976564.0,98957.0,80851.0,67230.0,112761.0,1485978.0,32357.0
2022-05-04,0.4449734034050313,15.74033324880215,21.56376190997259,37.70582958299612,33.647193579834564,37.05376385802866,9.651949121549945,988825.0,89292.0,108421.0,43037.0,108406.0,1465131.0,51586.0,976154.0,92191.0,78194.0,64921.0,95482.0,1517242.0,30514.0
2022-05-09,0.506559942322574,14.531171727402066,25.18931000033161,40.86256306886304,46.480693379040936,51.52113053432964,9.920785494252259,996577.0,107670.0,133077.0,75417.0,87366.0,1411975.0,42616.0,1002822.0,101295.0,107897.0,74619.0,106522.0,1428084.0,33459.0
2022-05-10,0.4657259944759816,22.715696965761367,29.991032766974435,42.20302793751059,37.69154182124186,35.19102236347841,11.790845639119537,1040068.0,100168.0,123273.0,40123.0,112246.0,1417577.0,21243.0,1006885.0,98067.0,106800.0,66648.0,102819.0,1442861.0,30618.0
2022-05-11,0.5629922938623112,23.03572405766225,24.213069480746793,58.88539149690725,57.6665600261077,74.69205252744854,10.177433521625515,1037565.0,84962.0,178481.0,64968.0,132465.0,1308878.0,47379.0,1003827.0,102473.0,95904.0,71116.0,106823.0,1447133.0,27422.0
2022-05-16,0.6038542642263972,34.509648943110435,45.837527549224596,61.34211459415289,65.88881940906644,59.61095661511855,11.103755474899891,1006893.0,156417.0,133931.0,91785.0,144584.0,1276592.0,44496.0,1047096.0,108369.0,129962.0,73646.0,118475.0,1341898.0,35252.0
2022-05-18,0.5565519770545038,20.4769817819286,40.45679510809111,52.14693495168847,61.77836426668259,64.4932081419132,7.151577017558421,996736.0,160837.0,193048.0,107979.0,144105.0,1202971.0,49022.0,1031373.0,116363.0,132053.0,85878.0,139479.0,1314805.0,34747.0
2022-05-23,0.5354424600421536,23.995748441765425,38.76702219335385,52.63974311332584,60.51066528963477,59.095110722629684,6.298931659850452,1090660.0,161989.0,179854.0,109740.0,153414.0,1111264.0,47777.0,1111472.0,146288.0,124157.0,95469.0,155856.0,1185056.0,36400.0
2022-05-25,0.6835854073963084,64.35815114285778,45.9799381129161,65.7108072283051,82.17833462395987,95.78171880314659,11.26616413468036,1080230.0,224638.0,222932.0,146289.0,156104.0,974520.0,49985.0,1135774.0,162322.0,160810.0,93791.0,141011.0,1123509.0,37481.0
2022-05-30,0.5625677862154076,21.394929219036744,53.97597205619349,72.75736945649726,59.151209283656236,62.58359838043983,6.825784989850485,1224514.0,188593.0,181836.0,117522.0,143254.0,954133.0,44846.0,1234874.0,188258.0,224167.0,101814.0,160470.0,903700.0,41415.0
2022-05-31,0.5689129173206061,22.904886609407615,55.40441817258919,76.21558036799257,57.654789851144834,53.18699972956418,7.416865910010431,1228900.0,189760.0,168713.0,128473.0,135986.0,958392.0,44474.0,1262592.0,179268.0,237029.0,84247.0,133229.0,919349.0,38984.0
2022-06-01,0.4928822147972237,22.82602465659528,40.71206470743967,51.797110297794944,47.309604714356134,36.57116818178417,5.442636785165714,1237762.0,228298.0,149653.0,114498.0,130153.0,950466.0,43868.0,1264073.0,193047.0,198855.0,95419.0,114746.0,954406.0,34152.0
2022-06-07,0.4977208345680889,25.694687395653165,38.22300874357243,39.71101466820011,32.27825294032337,25.93529298089502,3.478261663917618,1480963.0,234196.0,103818.0,61531.0,95933.0,843639.0,34618.0,1488173.0,189044.0,157246.0,53228.0,100891.0,834015.0,32101.0
2022-06-08,0.4405809815428147,27.613254690176507,37.90744339968071,30.090737482681035,30.849677346693095,27.196940996258757,2.461246558441737,1506200.0,222313.0,93716.0,58073.0,100763.0,840138.0,33495.0,1490352.0,187368.0,141518.0,58120.0,102183.0,845092.0,30065.0
2022-06-13,0.4143164102781261,31.792525229345863,26.222276108439196,25.600722562956406,27.996506637216932,25.95630520352556,3.3913336306526443,1556484.0,183893.0,91887.0,56711.0,128303.0,806043.0,31377.0,1583379.0,143570.0,115702.0,71602.0,109595.0,804839.0,26011.0
2022-06-14,0.41905950677874937,18.648284572611974,25.64639440428994,27.52464789202954,33.487946368198145,30.749156765321015,3.0685783950640344,1559913.0,182772.0,89587.0,67222.0,133604.0,791217.0,30383.0,1570697.0,170715.0,113958.0,77795.0,105273.0,790533.0,25727.0
2022-06-15,0.46852426722216517,20.1297784108054,25.01295216991211,37.965742313863096,44.08688430478942,41.292349685400715,3.0070870793026137,1574806.0,168022.0,99190.0,80026.0,119928.0,782495.0,30231.0,1612881.0,157291.0,103607.0,63864.0,108405.0,783255.0,25395.0
2022-06-20,0.5687666613931249,32.532539030353284,48.633320164414904,43.00176181278368,45.78196661551606,52.44383086100082,3.536272807881021,1683832.0,169964.0,112409.0,83516.0,75243.0,701574.0,28160.0,1639115.0,163819.0,138543.0,68804.0,97841.0,723371.0,23205.0
2022-06-21,0.49456339147349204,33.77564720841962,45.1654944818442,37.222807746480306,32.02945878711126,34.09216134031187,4.428400961673632,1730853.0,155062.0,102235.0,68505.0,68486.0,701998.0,27559.0,1681848.0,167008.0,148850.0,58056.0,96259.0,680950.0,21727.0
2022-06-22,0.49299023193961133,45.86344720669137,37.104298720114,30.18740821848541,29.296019900186646,19.22869770336682,4.03266903682057,1799369.0,154653.0,106017.0,55088.0,28082.0,686124.0,25365.0,1698314.0,181883.0,122914.0,68643.0,79737.0,682087.0,21120.0
2022-06-27,0.416811542971901,16.71929263876063,27.507462486708263,29.12267909299961,24.0185399103753,27.924601407045998,5.575984846612894,1811696.0,166865.0,91562.0,36194.0,36627.0,686729.0,25025.0,1818534.0,197711.0,89861.0,31102.0,45201.0,658337.0,13952.0
2022-06-28,0.41974106234212105,42.3281986742562,27.82694702700855,26.223214027100024,21.357074004444385,24.683503210936426,4.818463928377494,1865065.0,116128.0,90903.0,38859.0,34173.0,685463.0,24107.0,1812767.0,186769.0,93325.0,38092.0,49627.0,660097.0,14021.0
2022-06-29,0.4865995909666001,39.15120755951505,30.15438397286106,31.445118582916777,26.96546277689215,24.286381751895252,3.808070454230009,1838042.0,140131.0,69467.0,46599.0,51650.0,688051.0,20758.0,1804594.0,194482.0,93739.0,36825.0,49110.0,662095.0,13853.0
2022-07-04,0.442225331101052,19.921065089743315,36.93056574980858,27.28983441924792,23.868550017312213,13.999052910133994,2.049474530486317,1821625.0,200832.0,57944.0,39496.0,67383.0,653292.0,14126.0,1830761.0,158964.0,81837.0,57971.0,65609.0,649907.0,9649.0
2022-07-05,0.49489865836394276,18.513839919432957,20.750641454445255,22.850571247829716,22.666107984180343,21.930099562219343,2.5758450135998427,1934123.0,105585.0,61678.0,39249.0,61841.0,638520.0,13702.0,1941340.0,122602.0,56234.0,51533.0,41310.0,633175.0,8504.0
2022-07-06,0.4804112730505324,24.17955436510185,31.14977935225396,31.549801026123706,29.86383181478529,18.818195175049905,2.170728300856145,1841590.0,151317.0,61210.0,50452.0,83347.0,652977.0,13805.0,1845061.0,181878.0,72066.0,50483.0,57291.0,639033.0,8886.0
2022-07-11,0.4757835692971318,80.76899326654429,36.59638161071882,27.134903624155395,22.463450654796738,19.802484376226282,2.4471556380768753,1819150.0,222946.0,76364.0,49673.0,60079.0,613899.0,12587.0,1956810.0,108026.0,73611.0,32667.0,51305.0,623533.0,8746.0
2022-07-12,0.37591997014065975,47.32678965274384,32.239861434945475,25.2112270508031,23.284601527387515,17.895090352835492,2.683697805975042,1820361.0,252421.0,68123.0,43355.0,50662.0,608114.0,11662.0,1899596.0,149009.0,85015.0,42379.0,51065.0,619706.0,7928.0
